id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,change width,113,45,28,39,338,ship,baseline,monotonic-signal,raise-signal
m002,g002,diagnostic quality,30,20,40,81,182,watch,edge,drag-penalty,drop-slack
m003,g003,review cost,40,27,33,78,224,ship,recovery,confidence-floor,raise-drag
m004,g004,safe rewrite,49,62,21,11,202,ship,negative,lane-boundary,lower-confidence
m005,g005,change width,110,12,41,44,250,ship,baseline,monotonic-signal,raise-signal
m006,g006,diagnostic quality,86,14,31,59,256,ship,edge,drag-penalty,drop-slack
m007,g007,review cost,38,34,14,71,258,ship,recovery,confidence-floor,raise-drag
m008,g008,safe rewrite,106,76,17,25,380,ship,negative,lane-boundary,lower-confidence
m009,g009,change width,64,64,24,26,260,ship,baseline,monotonic-signal,raise-signal
m010,g010,diagnostic quality,77,50,29,68,332,ship,edge,drag-penalty,drop-slack
m011,g011,review cost,48,27,40,93,256,ship,recovery,confidence-floor,raise-drag
m012,g012,safe rewrite,37,47,36,54,204,ship,negative,lane-boundary,lower-confidence
m013,g013,change width,44,25,24,102,294,ship,baseline,monotonic-signal,raise-signal
m014,g014,diagnostic quality,37,40,14,81,288,ship,edge,drag-penalty,drop-slack
m015,g015,review cost,42,32,17,75,264,ship,recovery,confidence-floor,raise-drag
m016,g016,safe rewrite,92,25,31,20,212,ship,negative,lane-boundary,lower-confidence
m017,g017,change width,41,59,43,60,234,ship,baseline,monotonic-signal,raise-signal
m018,g018,diagnostic quality,94,0,8,78,328,ship,edge,drag-penalty,drop-slack
m019,g019,review cost,84,55,41,48,292,ship,recovery,confidence-floor,raise-drag
m020,g020,safe rewrite,39,46,28,25,164,watch,negative,lane-boundary,lower-confidence
m021,g021,change width,73,44,5,80,384,ship,baseline,monotonic-signal,raise-signal
m022,g022,diagnostic quality,80,35,37,77,310,ship,edge,drag-penalty,drop-slack
m023,g023,review cost,47,49,41,23,156,watch,recovery,confidence-floor,raise-drag
m024,g024,safe rewrite,34,18,13,30,138,watch,negative,lane-boundary,lower-confidence
m025,g025,change width,84,70,25,58,374,ship,baseline,monotonic-signal,raise-signal
m026,g026,diagnostic quality,99,23,11,70,362,ship,edge,drag-penalty,drop-slack
m027,g027,review cost,115,18,13,37,314,ship,recovery,confidence-floor,raise-drag
m028,g028,safe rewrite,82,13,26,12,162,watch,negative,lane-boundary,lower-confidence
m029,g029,change width,122,13,16,67,372,ship,baseline,monotonic-signal,raise-signal
m030,g030,diagnostic quality,44,39,34,92,282,ship,edge,drag-penalty,drop-slack
m031,g031,review cost,57,36,51,66,216,ship,recovery,confidence-floor,raise-drag
m032,g032,safe rewrite,57,32,9,88,336,ship,negative,lane-boundary,lower-confidence
m033,g033,change width,80,67,14,80,426,ship,baseline,monotonic-signal,raise-signal
m034,g034,diagnostic quality,81,6,18,74,286,ship,edge,drag-penalty,drop-slack
m035,g035,review cost,90,30,28,32,248,ship,recovery,confidence-floor,raise-drag
m036,g036,safe rewrite,54,39,9,46,260,ship,negative,lane-boundary,lower-confidence
m037,g037,change width,48,11,41,77,190,ship,baseline,monotonic-signal,raise-signal
m038,g038,diagnostic quality,79,58,37,47,294,ship,edge,drag-penalty,drop-slack
m039,g039,review cost,59,66,23,37,278,ship,recovery,confidence-floor,raise-drag
m040,g040,safe rewrite,96,32,28,66,332,ship,negative,lane-boundary,lower-confidence
m041,g041,change width,39,52,35,76,264,ship,baseline,monotonic-signal,raise-signal
m042,g042,diagnostic quality,89,19,19,22,222,ship,edge,drag-penalty,drop-slack
m043,g043,review cost,78,56,20,42,312,ship,recovery,confidence-floor,raise-drag
m044,g044,safe rewrite,76,37,32,44,250,ship,negative,lane-boundary,lower-confidence
m045,g045,change width,87,30,22,69,328,ship,baseline,monotonic-signal,raise-signal
m046,g046,diagnostic quality,83,53,19,36,306,ship,edge,drag-penalty,drop-slack
m047,g047,review cost,45,13,47,24,70,hold,recovery,confidence-floor,raise-drag
m048,g048,safe rewrite,73,60,10,53,352,ship,negative,lane-boundary,lower-confidence
m049,g049,change width,56,51,38,91,320,ship,baseline,monotonic-signal,raise-signal
m050,g050,diagnostic quality,37,38,33,65,214,ship,edge,drag-penalty,drop-slack
m051,g051,review cost,80,51,18,100,426,ship,recovery,confidence-floor,raise-drag
m052,g052,safe rewrite,105,54,43,66,364,ship,negative,lane-boundary,lower-confidence
m053,g053,change width,42,23,19,73,238,ship,baseline,monotonic-signal,raise-signal
m054,g054,diagnostic quality,88,64,29,31,308,ship,edge,drag-penalty,drop-slack
m055,g055,review cost,75,39,43,58,258,ship,recovery,confidence-floor,raise-drag
m056,g056,safe rewrite,116,23,41,63,322,ship,negative,lane-boundary,lower-confidence
m057,g057,change width,61,18,45,46,160,watch,baseline,monotonic-signal,raise-signal
m058,g058,diagnostic quality,68,7,6,36,210,ship,edge,drag-penalty,drop-slack
m059,g059,review cost,35,55,43,78,250,ship,recovery,confidence-floor,raise-drag
m060,g060,safe rewrite,66,41,26,62,286,ship,negative,lane-boundary,lower-confidence
m061,g061,change width,94,37,22,21,260,ship,baseline,monotonic-signal,raise-signal
m062,g062,diagnostic quality,98,61,43,41,314,ship,edge,drag-penalty,drop-slack
m063,g063,review cost,98,22,20,56,312,ship,recovery,confidence-floor,raise-drag
m064,g064,safe rewrite,112,35,20,55,364,ship,negative,lane-boundary,lower-confidence
m065,g065,change width,43,44,4,35,236,ship,baseline,monotonic-signal,raise-signal
m066,g066,diagnostic quality,43,5,40,23,62,hold,edge,drag-penalty,drop-slack
m067,g067,review cost,95,74,24,65,420,ship,recovery,confidence-floor,raise-drag
m068,g068,safe rewrite,80,71,7,77,442,ship,negative,lane-boundary,lower-confidence
m069,g069,change width,41,37,4,64,276,ship,baseline,monotonic-signal,raise-signal
m070,g070,diagnostic quality,100,46,25,99,440,ship,edge,drag-penalty,drop-slack
m071,g071,review cost,49,35,44,78,236,ship,recovery,confidence-floor,raise-drag
m072,g072,safe rewrite,71,61,23,59,336,ship,negative,lane-boundary,lower-confidence
m073,g073,change width,51,42,18,30,210,ship,baseline,monotonic-signal,raise-signal
m074,g074,diagnostic quality,31,24,38,57,148,watch,edge,drag-penalty,drop-slack
m075,g075,review cost,117,69,35,75,452,ship,recovery,confidence-floor,raise-drag
m076,g076,safe rewrite,31,18,4,32,154,watch,negative,lane-boundary,lower-confidence
m077,g077,change width,45,65,14,35,262,ship,baseline,monotonic-signal,raise-signal
m078,g078,diagnostic quality,86,45,21,77,374,ship,edge,drag-penalty,drop-slack
m079,g079,review cost,114,54,33,74,418,ship,recovery,confidence-floor,raise-drag
m080,g080,safe rewrite,88,56,30,7,242,ship,negative,lane-boundary,lower-confidence
m081,g081,change width,87,59,33,40,306,ship,baseline,monotonic-signal,raise-signal
m082,g082,diagnostic quality,33,17,21,55,168,watch,edge,drag-penalty,drop-slack
m083,g083,review cost,58,10,18,67,234,ship,recovery,confidence-floor,raise-drag
m084,g084,safe rewrite,74,44,7,21,264,ship,negative,lane-boundary,lower-confidence
m085,g085,change width,50,28,28,22,144,watch,baseline,monotonic-signal,raise-signal
m086,g086,diagnostic quality,116,12,40,64,304,ship,edge,drag-penalty,drop-slack
m087,g087,review cost,69,23,12,89,338,ship,recovery,confidence-floor,raise-drag
m088,g088,safe rewrite,93,60,31,50,344,ship,negative,lane-boundary,lower-confidence
m089,g089,change width,118,46,25,98,474,ship,baseline,monotonic-signal,raise-signal
m090,g090,diagnostic quality,76,31,44,77,280,ship,edge,drag-penalty,drop-slack
m091,g091,review cost,107,77,41,71,428,ship,recovery,confidence-floor,raise-drag
m092,g092,safe rewrite,38,27,31,16,100,hold,negative,lane-boundary,lower-confidence
m093,g093,change width,60,40,10,56,292,ship,baseline,monotonic-signal,raise-signal
m094,g094,diagnostic quality,51,38,22,74,282,ship,edge,drag-penalty,drop-slack
m095,g095,review cost,65,21,15,44,230,ship,recovery,confidence-floor,raise-drag
m096,g096,safe rewrite,75,9,45,21,120,watch,negative,lane-boundary,lower-confidence
